x,y
340.0,0.0
340.0,0.0
338.8705555555555,0.0
338.8705555555555,0.0
338.8705555555555,0.0
337.74111111111097,0.0
337.74111111111097,0.0
337.74111111111097,0.0
336.61166666666645,0.0
336.61166666666645,0.0
336.61166666666645,0.0
335.48222222222194,0.0
335.48222222222194,0.0
335.48222222222194,0.0
334.3527777777774,0.0
334.3527777777774,0.0
334.3527777777774,0.0
333.7890816589314,0.030271931293166965
333.22538554008554,0.06373394084524264
333.22538554008554,0.06373394084524264
332.6613297742929,0.09402518610438637
332.0972740085002,0.12750854494229458
332.0972740085002,0.12750854494229458
331.5328583663006,0.1578191164900158
330.9684427241009,0.19132383823492827
330.4036669758874,0.22165374840171026
330.4036669758874,0.22165374840171026
329.8388912276739,0.25517984668350824
329.2737551436933,0.28552910780769913
329.2737551436933,0.28552910780769913
329.2737551436933,0.28552910780769913
328.1482810874793,0.4131870698890925
328.1482810874793,0.4131870698890925
328.1482810874793,0.4131870698890925
327.0228070312653,0.5408450319704858
327.0228070312653,0.5408450319704858
327.0228070312653,0.5408450319704858
326.464514051567,0.6347235503770978
325.9065816375356,0.7317809328131464
325.9065816375356,0.7317809328131464
325.34793245817787,0.8257193471838722
325.34793245817787,0.8257193471838722
324.7896440745336,0.9228386537490438
324.2306384682556,1.0168370022984492
324.2306384682556,1.0168370022984492
324.2306384682556,1.0168370022984492
323.1249609962854,1.2709310671853808
323.1249609962854,1.2709310671853808
322.5799371267195,1.4273821715594042
322.0356309373867,1.5869562251692577
322.0356309373867,1.5869562251692577
321.4902593340616,1.7435071477966049
321.4902593340616,1.7435071477966049
320.94560586886064,1.9031830121502753
320.3998863099165,2.059833816716561
320.3998863099165,2.059833816716561
320.3998863099165,2.059833816716561
319.32818318498596,2.4375242018317045
319.32818318498596,2.4375242018317045
319.32818318498596,2.4375242018317045
318.8034283131502,2.654750581390444
318.2797402152422,2.8750039507720615
318.2797402152422,2.8750039507720615
317.75465054158485,3.0923689241609402
317.75465054158485,3.0923689241609402
317.2306283224737,3.3127628186395857
316.70520363338596,3.53026647428364
316.70520363338596,3.53026647428364
316.70520363338596,3.53026647428364
315.68126420457133,4.027126557110204
315.68126420457133,4.027126557110204
315.68126420457133,4.027126557110204
315.1835418328054,4.302549333207241
314.6872228258138,4.580864192156481
314.1891828993845,4.856462692295521
314.1891828993845,4.856462692295521
314.1891828993845,4.856462692295521
313.7252290600195,5.186541247374125
313.26299723806596,5.519337894342376
313.26299723806596,5.519337894342376
312.79874738888986,5.849627044705441
312.79874738888986,5.849627044705441
312.3362206557991,6.182636021143312
311.87167460795285,6.513135901153914
311.87167460795285,6.513135901153914
311.87167460795285,6.513135901153914
310.9827644141578,7.228528682056835
310.9827644141578,7.228528682056835
310.9827644141578,7.228528682056835
310.5582912074484,7.609400148974654
310.1358386038489,7.992782313162527
310.1358386038489,7.992782313162527
309.71109457658986,8.373896782037557
309.71109457658986,8.373896782037557
309.2883724416172,8.7575235500468
308.8633574210206,9.138881175918097
308.8633574210206,9.138881175918097
308.4839095682438,9.56584577893199
308.1067560639875,9.995080971832028
308.1067560639875,9.995080971832028
307.7270661175416,10.422317984945394
307.7270661175416,10.422317984945394
307.34967198344657,10.851827036616795
306.96973978887195,11.279336633631548
306.96973978887195,11.279336633631548
306.96973978887195,11.279336633631548
306.2613829449449,12.178508067716184
306.2613829449449,12.178508067716184
306.2613829449449,12.178508067716184
305.55302610101785,13.077679501800821
305.55302610101785,13.077679501800821
305.55302610101785,13.077679501800821
305.22359126282254,13.545434051287241
304.89669610442917,14.015189331113671
304.89669610442917,14.015189331113671
304.56705108165085,14.483242315323857
304.2399473590299,14.953297306371326
304.2399473590299,14.953297306371326
303.9100920175676,15.421648915711303
303.9100920175676,15.421648915711303
303.30662642443,16.396478743290402
303.30662642443,16.396478743290402
303.30662642443,16.396478743290402
302.70316083129245,17.371308570869502
302.70316083129245,17.371308570869502
302.70316083129245,17.371308570869502
302.4281041583648,17.87401223381427
302.1558008598545,18.37842036525071
302.1558008598545,18.37842036525071
301.88056869646437,18.881444761000644
301.60809166418755,19.38617471271984
301.60809166418755,19.38617471271984
301.33268389836945,19.88952004590748
301.0600330214814,20.39457202323579
301.0600330214814,20.39457202323579
300.784449541198,20.898238498624263
300.51162470878296,21.40361270701907
300.51162470878296,21.40361270701907
300.2358654019258,21.90760052950211
299.96286650299743,22.413297174551868
299.96286650299743,22.413297174551868
299.6869312573864,22.91760654915396
299.4137581808875,23.423625836578307
299.4137581808875,23.423625836578307
299.13764688427085,23.92825696845472
298.8642995190736,24.434599104104546
298.58801205912806,24.93955219854147
298.58801205912806,24.93955219854147
298.3144902940335,25.446217388399003
298.0380265583641,25.9514926508136
298.0380265583641,25.9514926508136
297.76433028210215,26.458481100992472
297.4876901582423,26.964078736932937
297.4876901582423,26.964078736932937
297.2138192594724,27.471390653678284
296.9370026348836,27.977310868823977
296.6629570021937,28.48494645851254
296.6629570021937,28.48494645851254
296.6629570021937,28.48494645851254
296.05524264703126,29.46663967648057
296.05524264703126,29.46663967648057
296.05524264703126,29.46663967648057
295.4475282918688,30.448332894448598
295.4475282918688,30.448332894448598
295.4475282918688,30.448332894448598
294.8398139367064,31.430026112416627
294.8398139367064,31.430026112416627
294.8398139367064,31.430026112416627
294.5101970397902,31.903692588259794
294.17780738303884,32.37564259512429
294.17780738303884,32.37564259512429
293.84798018538334,32.84961127759277
293.51537845882854,33.32186239594851
293.51537845882854,33.32186239594851
293.1853408262584,33.796133477854866
293.1853408262584,33.796133477854866
292.8525268945963,34.26868589981568
292.52227869285093,34.74325957409546
292.52227869285093,34.74325957409546
292.1892524206912,35.21611349189778
291.85879351542434,35.690989951609694
291.85879351542434,35.690989951609694
291.4767981325583,36.12573564534197
291.09223374477926,36.55845750675125
291.09223374477926,36.55845750675125
290.70999464288,36.99348057504067
290.70999464288,36.99348057504067
290.3251848970025,37.4264785197704
289.9427019205736,37.861779139586275
289.9427019205736,37.861779139586275
289.5576466600552,38.295053343781944
289.17491965350064,38.7306316922065
289.17491965350064,38.7306316922065
289.17491965350064,38.7306316922065
288.35861890444176,39.55547391819913
288.35861890444176,39.55547391819913
288.35861890444176,39.55547391819913
287.9291023101246,39.945266761421955
287.497255976381,40.33275399033582
287.497255976381,40.33275399033582
287.06746534375395,40.72279552749359
287.06746534375395,40.72279552749359
286.63534348529015,41.11052997932438
286.20527863951236,41.500820369087705
286.20527863951236,41.500820369087705
285.7338165368407,41.84026261319498
285.2602961090768,42.17714728864131
285.2602961090768,42.17714728864131
284.7885332062044,42.51680610221319
284.7885332062044,42.51680610221319
284.3147106649962,42.85390571535528
283.84264677000795,43.19378123656648
283.84264677000795,43.19378123656648
283.84264677000795,43.19378123656648
282.859211875735,43.81682566612042
282.859211875735,43.81682566612042
282.859211875735,43.81682566612042
282.35168873546627,44.101423332555925
281.8424058269337,44.38324331984953
281.8424058269337,44.38324331984953
281.33455887895786,44.66802256405067
281.33455887895786,44.66802256405067
280.8249510399585,44.95002235690714
280.31678007768113,45.2349832947234
280.31678007768113,45.2349832947234
280.31678007768113,45.2349832947234
279.267720379757,45.74403282805755
279.267720379757,45.74403282805755
278.73049980583676,45.96997770245845
278.73049980583676,45.96997770245845
278.19184143844467,46.192959542642754
277.6542781093897,46.41904857340996
277.6542781093897,46.41904857340996
277.6542781093897,46.41904857340996
276.5534780950079,46.80699330520631
276.5534780950079,46.80699330520631
276.5534780950079,46.80699330520631
275.45267808062613,47.194938037002665
275.45267808062613,47.194938037002665
275.45267808062613,47.194938037002665
274.8928802657723,47.35905376500433
274.3319867139298,47.52006031998686
274.3319867139298,47.52006031998686
273.77183173930825,47.684280756391686
273.77183173930825,47.684280756391686
273.21058032860066,47.845390036076324
272.65006796633793,48.009715247689925
272.65006796633793,48.009715247689925
272.0884584684457,48.17092731761665
271.5275884905228,48.335357371287245
271.5275884905228,48.335357371287245
271.5275884905228,48.335357371287245
270.3875372265285,48.5973508252479
270.3875372265285,48.5973508252479
269.8115252554777,48.697553309914554
269.23477329263216,48.794535757713376
269.23477329263216,48.794535757713376
268.65839381692814,48.894802173133606
268.08127387730326,48.99184649725205
268.08127387730326,48.99184649725205
267.5045266624724,49.09217688421465
266.92703851129306,49.189283124130796
266.92703851129306,49.189283124130796
266.34992332271213,49.28967752345062
265.77206672505355,49.386845718667715
265.77206672505355,49.386845718667715
265.19458332794943,49.48730417118566
265.19458332794943,49.48730417118566
264.616358048737,49.58453436123216
264.03850620818685,49.685056907815174
264.03850620818685,49.685056907815174
263.459912012196,49.78234913224475
262.8816914931272,49.88293581378584
262.30272814498335,49.980290112177414
262.30272814498335,49.980290112177414
261.72413871217316,50.080940969595716
261.14480597635145,50.17835738155342
261.14480597635145,50.17835738155342
260.5658473944271,50.27907245579409
259.9861450352523,50.37655102094737
259.4068170686911,50.47733035298179
259.4068170686911,50.47733035298179
258.8267448503377,50.57487111098534
258.8267448503377,50.57487111098534
258.24704726346624,50.67571474181098
257.66660494995847,50.77331773234483
257.66660494995847,50.77331773234483
257.0865375069533,50.87422570298531
256.50572486216447,50.97189096575478
256.50572486216447,50.97189096575478
255.92528732705162,51.07286331725992
255.34410411470475,51.17059089199568
255.34410411470475,51.17059089199568
254.76329625135952,51.27162766544148
254.1817422350266,51.36941759189954
254.1817422350266,51.36941759189954
253.03146544464823,51.633760958588105
253.03146544464823,51.633760958588105
253.03146544464823,51.633760958588105
252.46445714136175,51.796522775440394
251.89819546712033,51.96253351081965
251.89819546712033,51.96253351081965
251.33082540366163,52.12539917225862
250.76420244560904,52.291515825085405
250.76420244560904,52.291515825085405
250.19647039116953,52.45448539736552
250.19647039116953,52.45448539736552
249.62948591880104,52.62070803521683
249.06139164242478,52.78378158463482
249.06139164242478,52.78378158463482
249.06139164242478,52.78378158463482
247.94574826613558,53.17695742469709
247.94574826613558,53.17695742469709
247.94574826613558,53.17695742469709
246.83010488984638,53.57013326475936
246.83010488984638,53.57013326475936
246.83010488984638,53.57013326475936
246.28383486102933,53.796266011667
245.7386753442923,54.02554985617566
245.7386753442923,54.02554985617566
245.19205678664673,54.25182687931519
245.19205678664673,54.25182687931519
244.12681507775983,54.768728630349926
244.12681507775983,54.768728630349926
244.12681507775983,54.768728630349926
243.60901625594397,55.055261036876715
243.09267740592753,55.34480218317171
243.09267740592753,55.34480218317171
242.57454822035885,55.631517401858595
242.57454822035885,55.631517401858595
242.05787993807445,55.92124327993677
241.53942017797579,56.20814142742078
241.53942017797579,56.20814142742078
241.53942017797579,56.20814142742078
240.53762585746017,56.84281727082507
240.53762585746017,56.84281727082507
240.53762585746017,56.84281727082507
240.05464972745685,57.18642917701642
239.57346621825877,57.532870617938315
239.57346621825877,57.532870617938315
239.09018194192504,57.876701753903944
239.09018194192504,57.876701753903944
238.60869143011672,58.223364229887565
238.12509881085043,58.56741473549951
238.12509881085043,58.56741473549951
237.68322203503314,58.96390208297459
237.2434487078512,59.363003067299324
237.2434487078512,59.363003067299324
236.80129000773468,59.759743379907825
236.80129000773468,59.759743379907825
236.36123609828678,60.15909899690719
235.91879529399904,60.556092436044835
235.91879529399904,60.556092436044835
235.91879529399904,60.556092436044835
235.08193467834673,61.401709659667645
235.08193467834673,61.401709659667645
235.08193467834673,61.401709659667645
234.6869293137546,61.846179980021816
234.29431236687856,62.29301398534416
234.29431236687856,62.29301398534416
233.89905498268126,62.737767884719474
233.89905498268126,62.737767884719474
233.50618754004796,63.18488697713099
233.11067797545306,63.629924636455286
233.11067797545306,63.629924636455286
