x,y
340.0,0.0
340.0,0.0
338.8705555555555,0.0
338.8705555555555,0.0
338.8705555555555,0.0
337.74111111111097,0.0
337.74111111111097,0.0
337.74111111111097,0.0
336.61166666666645,0.0
336.61166666666645,0.0
336.61166666666645,0.0
336.04797054782046,0.030271931293166965
335.4842744289746,0.06373394084524264
335.4842744289746,0.06373394084524264
334.9202186631819,0.09402518610438637
334.35616289738925,0.12750854494229458
334.35616289738925,0.12750854494229458
333.79174725518965,0.1578191164900158
333.22733161298993,0.19132383823492827
333.22733161298993,0.19132383823492827
332.66255586477644,0.22165374840171026
332.09778011656294,0.25517984668350824
332.09778011656294,0.25517984668350824
331.5326440325823,0.28552910780769913
330.9675079486017,0.319076596264944
330.9675079486017,0.319076596264944
330.4020112989541,0.3494452206927541
330.4020112989541,0.3494452206927541
329.27581917267605,0.4771846305520384
329.27581917267605,0.4771846305520384
329.27581917267605,0.4771846305520384
328.149627046398,0.6049240404113227
328.149627046398,0.6049240404113227
328.149627046398,0.6049240404113227
327.59097786704024,0.6988624547820503
327.03268948339604,0.7959817613472238
327.03268948339604,0.7959817613472238
326.473683877118,0.8899801098966327
325.91503929674684,0.9871613800994918
325.91503929674684,0.9871613800994918
325.35567703614254,1.0812197010665203
325.35567703614254,1.0812197010665203
324.7966760317853,1.1784629744408353
324.2369568893038,1.272581306088826
324.2369568893038,1.272581306088826
323.67759923355646,1.3698866221935848
323.11752298150145,1.464065002810285
323.11752298150145,1.464065002810285
323.11752298150145,1.464065002810285
322.00972784040096,1.7186457260321095
322.00972784040096,1.7186457260321095
322.00972784040096,1.7186457260321095
320.90193269930046,1.973226449253934
320.90193269930046,1.973226449253934
320.3558649627361,2.129977199485415
320.3558649627361,2.129977199485415
319.8105162809552,2.2898568802387427
319.26410014462806,2.4467076399023058
319.26410014462806,2.4467076399023058
319.26410014462806,2.4467076399023058
318.1910290567099,2.8248801235161047
318.1910290567099,2.8248801235161047
318.1910290567099,2.8248801235161047
317.6656043676222,3.04238377916018
317.14124781413335,3.2629182883930827
317.14124781413335,3.2629182883930827
316.61548789587016,3.4805607147737794
316.61548789587016,3.4805607147737794
316.0907967946931,3.7012359284753282
315.564701433373,3.919017214130542
315.564701433373,3.919017214130542
315.039675571061,4.139833222072395
314.51324455266604,4.357753455596524
314.51324455266604,4.357753455596524
314.51324455266604,4.357753455596524
313.4873440050119,4.855565158842457
313.4873440050119,4.855565158842457
312.98866836131185,5.131515443481139
312.98866836131185,5.131515443481139
312.4913987702065,5.410363350086955
311.99240496364064,5.686489695326359
311.99240496364064,5.686489695326359
311.99240496364064,5.686489695326359
311.02822374869925,6.297336166758222
311.02822374869925,6.297336166758222
311.02822374869925,6.297336166758222
310.56338131320354,6.6280469108652245
310.1002641932447,6.961480952737386
310.1002641932447,6.961480952737386
309.6351251809995,7.292402695475335
309.1717125850696,7.626049473485047
309.1717125850696,7.626049473485047
308.7062768068543,7.957182349474383
308.7062768068543,7.957182349474383
308.2425685464349,8.291041999350636
307.7768358129083,8.622386143297675
307.7768358129083,8.622386143297675
307.7768358129083,8.622386143297675
306.8856548926635,9.3396063993733
306.8856548926635,9.3396063993733
306.460097366588,9.721450804750043
306.03656560526525,10.10581232098815
306.03656560526525,10.10581232098815
305.6107365668273,10.487900349072067
305.6107365668273,10.487900349072067
305.18693458561177,10.872507093973486
304.76083386158246,11.254838900199683
304.76083386158246,11.254838900199683
304.76083386158246,11.254838900199683
303.95487991071457,12.069226062833888
303.95487991071457,12.069226062833888
303.95487991071457,12.069226062833888
303.1489259598467,12.883613225468093
303.1489259598467,12.883613225468093
303.1489259598467,12.883613225468093
302.7685088052419,13.311668512134991
302.39039186008495,13.742000188923592
302.39039186008495,13.742000188923592
302.0097319933813,14.170328581563219
301.63137380369494,14.600934816697063
301.63137380369494,14.600934816697063
301.2504710700384,15.02953648955528
300.8718714819051,15.460417458206887
300.8718714819051,15.460417458206887
300.4907257263426,15.889292585640764
300.4907257263426,15.889292585640764
299.7801062833423,16.791336109507313
299.7801062833423,16.791336109507313
299.7801062833423,16.791336109507313
299.06948684034205,17.693379633373862
299.06948684034205,17.693379633373862
299.06948684034205,17.693379633373862
298.3588673973418,18.59542315724041
298.3588673973418,18.59542315724041
298.3588673973418,18.59542315724041
298.0283802943651,19.064671785621123
297.7004409833122,19.535927534977645
297.7004409833122,19.535927534977645
297.36974302439114,20.005475551327827
297.0415944829252,20.47703196922842
297.0415944829252,20.47703196922842
296.7106855335303,20.9468795645623
296.3823276281586,21.418736842838214
296.3823276281586,21.418736842838214
296.05120755367466,21.888884208291863
295.72264015082,22.36104253889673
295.72264015082,22.36104253889673
295.391308816546,22.831489865728173
295.06253178254565,23.303949440738073
294.7309890536943,23.774696920327372
294.7309890536943,23.774696920327372
294.40200225480044,24.24745793194097
294.07024799649884,24.718505755790304
294.07024799649884,24.718505755790304
293.741051298878,25.191568396328872
293.4090853761671,25.662916756062558
293.4090853761671,25.662916756062558
293.07967864590074,26.136281217970073
292.7475009237353,26.607930305334726
292.7475009237353,26.607930305334726
292.41788402681914,27.081596781177947
292.08549437006786,27.553546788042492
292.08549437006786,27.553546788042492
291.75566717241236,28.027515470511027
291.4230654458575,28.499766588866816
291.4230654458575,28.499766588866816
291.09302781328745,28.974037670773228
290.76021388162525,29.446590092734098
290.76021388162525,29.446590092734098
290.42996567987996,29.921163767013937
290.09693940772024,30.394017684816312
290.09693940772024,30.394017684816312
289.76648050245336,30.868894144528284
289.76648050245336,30.868894144528284
289.4332417543196,31.34204975053122
289.1025720110988,31.81722918885714
289.1025720110988,31.81722918885714
288.7691206514279,32.29068667554244
288.43823993573534,32.766169285787434
288.43823993573534,32.766169285787434
287.7207892405998,33.676884239643634
287.7207892405998,33.676884239643634
287.7207892405998,33.676884239643634
287.00333854546426,34.587599193499834
287.00333854546426,34.587599193499834
287.00333854546426,34.587599193499834
286.2858878503287,35.498314147356034
286.2858878503287,35.498314147356034
286.2858878503287,35.498314147356034
285.5684371551932,36.409029101212234
285.5684371551932,36.409029101212234
285.5684371551932,36.409029101212234
284.85098646005764,37.31974405506843
284.85098646005764,37.31974405506843
284.85098646005764,37.31974405506843
284.1335357649221,38.23045900892463
284.1335357649221,38.23045900892463
284.1335357649221,38.23045900892463
283.7510527884932,38.66575962874057
283.36599752797474,39.099033832936286
283.36599752797474,39.099033832936286
282.98327052142025,39.5346121813609
282.59796958961886,39.96816282128042
282.2149983972438,40.40401907550891
282.2149983972438,40.40401907550891
281.82945163741726,40.83784632752251
281.4462361034274,41.27398066486313
281.4462361034274,41.27398066486313
281.4462361034274,41.27398066486313
280.6288933967736,42.099875751120294
280.6288933967736,42.099875751120294
280.6288933967736,42.099875751120294
279.8115506901198,42.925770837377456
279.8115506901198,42.925770837377456
279.8115506901198,42.925770837377456
278.994207983466,43.75166592363462
278.994207983466,43.75166592363462
278.994207983466,43.75166592363462
278.56414313768823,44.141956313398
278.1317455787153,44.529938145877836
278.1317455787153,44.529938145877836
277.7014063448347,44.92047754701863
277.2687329094514,45.30870691798019
277.2687329094514,45.30870691798019
276.83811911240406,45.69949548937154
276.83811911240406,45.69949548937154
275.9314583219776,46.42917390764916
275.9314583219776,46.42917390764916
275.9314583219776,46.42917390764916
275.0247975315511,47.15885232592677
275.0247975315511,47.15885232592677
275.0247975315511,47.15885232592677
274.1181367411246,47.88853074420439
274.1181367411246,47.88853074420439
274.1181367411246,47.88853074420439
273.6460728461363,48.22840626541565
273.1719479987306,48.5657209533872
273.1719479987306,48.5657209533872
272.69958291958875,48.905813320500656
272.2251555731094,49.24334322052271
272.2251555731094,49.24334322052271
271.7524891176537,49.58365257188943
271.7524891176537,49.58365257188943
271.2777590791017,49.921397821270645
270.80479105504935,50.26192429532999
270.80479105504935,50.26192429532999
270.32975813130236,50.59988503146663
269.85648834624783,50.94062876674627
269.85648834624783,50.94062876674627
269.3811523440604,51.27880512712227
268.90758060547535,51.619766262238265
268.90758060547535,51.619766262238265
268.3984363594086,51.90527297673601
267.88752672411147,52.18799313976386
267.88752672411147,52.18799313976386
267.3780576360467,52.47368201201414
266.8668220324057,52.75658255493107
266.8668220324057,52.75658255493107
266.35702789508855,53.04245370115339
265.8454661151306,53.3255347390446
265.8454661151306,53.3255347390446
265.3353467211747,53.61158827553259
265.3353467211747,53.61158827553259
264.8234585567943,53.8948499235567
264.31301369868083,54.181085966678225
264.31301369868083,54.181085966678225
263.80079894163964,54.46452834006732
263.29002841171734,54.750947006264454
263.29002841171734,54.750947006264454
262.77748685364406,55.034570220324156
262.26639044412923,55.32117162611331
262.26639044412923,55.32117162611331
261.75352187651976,55.6049757962228
261.2420993794959,55.89176005819466
261.2420993794959,55.89176005819466
260.70144139672664,56.119150642139076
260.15933642075584,56.34355923287587
260.15933642075584,56.34355923287587
259.6183334897311,56.571094895571925
259.0758826423008,56.79564666250201
259.0758826423008,56.79564666250201
258.53453454293856,57.023327496512195
257.99173760337726,57.248022530984215
257.99173760337726,57.248022530984215
257.4500441154545,57.47584862893011
256.90690086295,57.700687022351005
256.90690086295,57.700687022351005
256.36486176610356,57.92865847691327
255.82137197970277,58.153640320748295
255.82137197970277,58.153640320748295
255.27898705342858,58.38175722466674
254.7351505120375,58.606882610439484
254.7351505120375,58.606882610439484
254.1924195356911,58.83514505651306
253.6482360180746,59.060414075805554
253.6482360180746,59.060414075805554
253.1051587708706,59.288822156892444
252.56062805565244,59.514234901345105
252.01720431666456,59.74278871036273
252.01720431666456,59.74278871036273
251.4723261823272,59.968345271674465
250.9285557304883,60.1970449015995
250.9285557304883,60.1970449015995
250.38332995537297,60.42274537152771
249.8392125694748,60.65159091539621
249.8392125694748,60.65159091539621
249.29363893178115,60.87743538575684
248.7491743904744,61.106426936664164
248.7491743904744,61.106426936664164
248.2032526682607,61.33241549933176
247.6584407500547,61.5615531504327
247.6584407500547,61.5615531504327
247.1121707212376,61.78768589734041
246.5670112045005,62.016969741849145
246.5670112045005,62.016969741849145
246.02039264685493,62.243246764988754
245.4748853098135,62.472676896178996
245.4748853098135,62.472676896178996
244.92791800097257,62.699098287601004
244.38206262171192,62.92867479880593
244.38206262171192,62.92867479880593
243.83474633916694,63.15524065061956
243.28854269563072,63.3849636352319
243.28854269563072,63.3849636352319
242.740877216731,63.61167403960515
242.19432508672116,63.84154359107725
241.64631018867397,64.06839864023691
241.64631018867397,64.06839864023691
241.09940934985065,64.29841485208073
240.55104480972108,64.52541463831243
240.55104480972108,64.52541463831243
240.0037950396026,64.75557760409956
239.4550806343136,64.98272221974783
239.4550806343136,64.98272221974783
238.90748171027633,65.21303203310958
238.35841721660836,65.44032157057786
238.35841721660836,65.44032157057786
237.81046891588676,65.67077832520529
237.26105411047797,65.89821287695597
237.26105411047797,65.89821287695597
237.26105411047797,65.89821287695597
236.1903631176176,66.41775885831355
236.1903631176176,66.41775885831355
236.1903631176176,66.41775885831355
235.11967212475724,66.93730483967113
235.11967212475724,66.93730483967113
235.11967212475724,66.93730483967113
234.04898113189688,67.45685082102871
234.04898113189688,67.45685082102871
233.52853349075895,67.74484899484361
233.00955328996105,68.03587129974802
233.00955328996105,68.03587129974802
232.48877359508214,68.3240532209055
231.96946227679322,68.61526120259546
231.96946227679322,68.61526120259546
231.44835031631789,68.9036269883292
230.92870766927976,69.19502076526942
230.92870766927976,69.19502076526942
230.4072632312173,69.48357053288788
229.887289044037,69.77515022361861
229.887289044037,69.77515022361861
229.3655119162615,70.06388409050516
228.8452059774113,70.35564981364232
228.8452059774113,70.35564981364232
