x,y
340.0,0.0
340.0,0.0
338.8705555555555,0.0
338.8705555555555,0.0
338.8705555555555,0.0
337.74111111111097,0.0
337.74111111111097,0.0
337.74111111111097,0.0
336.61166666666645,0.0
336.61166666666645,0.0
336.61166666666645,0.0
335.48222222222194,0.0
335.48222222222194,0.0
335.48222222222194,0.0
334.3527777777774,0.0
334.3527777777774,0.0
334.3527777777774,0.0
333.2233333333329,0.0
333.2233333333329,0.0
333.2233333333329,0.0
332.0938888888884,0.0
332.0938888888884,0.0
332.0938888888884,0.0
330.96444444444387,0.0
330.96444444444387,0.0
330.4007483255979,0.030271931293166965
330.4007483255979,0.030271931293166965
329.837052206752,0.06373394084524264
329.27299644095933,0.09402518610438637
329.27299644095933,0.09402518610438637
328.7089406751667,0.12750854494229458
328.14452503296707,0.1578191164900158
328.14452503296707,0.1578191164900158
327.58010939076735,0.19132383823492827
327.01533364255386,0.22165374840171026
327.01533364255386,0.22165374840171026
326.45055789434036,0.25517984668350824
325.88542181035973,0.28552910780769913
325.88542181035973,0.28552910780769913
325.88542181035973,0.28552910780769913
324.75994775414574,0.4131870698890925
324.75994775414574,0.4131870698890925
324.75994775414574,0.4131870698890925
323.63447369793175,0.5408450319704858
323.63447369793175,0.5408450319704858
323.63447369793175,0.5408450319704858
323.07618071823345,0.6347235503770978
322.5182483042021,0.7317809328131464
321.9595991248443,0.8257193471838722
321.9595991248443,0.8257193471838722
321.40131074120006,0.9228386537490438
320.84230513492207,1.0168370022984492
320.84230513492207,1.0168370022984492
320.84230513492207,1.0168370022984492
319.73662766295183,1.2709310671853808
319.73662766295183,1.2709310671853808
319.73662766295183,1.2709310671853808
318.6309501909816,1.5250251320723125
318.6309501909816,1.5250251320723125
318.6309501909816,1.5250251320723125
318.08592632141574,1.6814762364463358
317.5416201320829,1.8410502900561894
317.5416201320829,1.8410502900561894
316.9962485287578,1.9976012126835365
316.45159506355685,2.157277077037207
316.45159506355685,2.157277077037207
315.9058755046127,2.3139278816034925
315.9058755046127,2.3139278816034925
315.36087454197616,2.4737056216578357
314.8148068054119,2.6304563718893066
314.8148068054119,2.6304563718893066
314.8148068054119,2.6304563718893066
313.74241991711335,3.008387729381707
313.74241991711335,3.008387729381707
313.217330243456,3.225752702770602
313.217330243456,3.225752702770602
312.6933080243448,3.4461465972492644
312.1678833352571,3.6636502528933335
312.1678833352571,3.6636502528933335
311.6435267817682,3.884184762126228
311.11776686350504,4.101827188506915
311.11776686350504,4.101827188506915
311.11776686350504,4.101827188506915
310.0931741453078,4.599004275843089
310.0931741453078,4.599004275843089
310.0931741453078,4.599004275843089
309.5951342188784,4.874602775982147
309.0984985525922,5.153095204167544
309.0984985525922,5.153095204167544
308.6001408688945,5.428869540463305
308.6001408688945,5.428869540463305
308.10318834128,5.707539651176796
307.60451269757993,5.983489935815486
307.60451269757993,5.983489935815486
307.60451269757993,5.983489935815486
306.6409462531118,6.5939469261327925
306.6409462531118,6.5939469261327925
306.17640020526557,6.92444680614344
306.17640020526557,6.92444680614344
305.7135783728798,7.257668247520502
305.24873593738414,7.588378991627511
305.24873593738414,7.588378991627511
304.78561881742525,7.921813033499679
304.32047980518007,8.252734776237634
304.32047980518007,8.252734776237634
304.32047980518007,8.252734776237634
303.43043497230894,8.969040711934039
303.43043497230894,8.969040711934039
303.43043497230894,8.969040711934039
303.00541995171244,9.35039833780537
302.5824281134013,9.734269865697085
302.5824281134013,9.734269865697085
302.15714192656947,10.11587080370266
302.15714192656947,10.11587080370266
301.7338802128448,10.499987247637439
301.3083226867693,10.881831653014183
301.3083226867693,10.881831653014183
301.3083226867693,10.881831653014183
300.50339617498344,11.69518062581331
300.50339617498344,11.69518062581331
300.1234639804088,12.122690222828094
299.7458290629494,12.552473307997069
299.7458290629494,12.552473307997069
299.36565446568807,12.980255662826032
299.36565446568807,12.980255662826032
298.9877786112405,13.410312956330213
298.6073614566357,13.838368242997106
298.6073614566357,13.838368242997106
298.6073614566357,13.838368242997106
297.8981004388556,14.73868741399923
297.8981004388556,14.73868741399923
297.8981004388556,14.73868741399923
297.18883942107544,15.639006585001354
297.18883942107544,15.639006585001354
297.18883942107544,15.639006585001354
296.85898407961315,16.10735819434134
296.5316716596975,16.57771308783031
296.5316716596975,16.57771308783031
296.2016058653645,17.046363512827604
295.87408461500195,17.517018500100516
295.87408461500195,17.517018500100516
295.5438082335261,17.98596793140417
295.5438082335261,17.98596793140417
295.2160780194795,18.45692320392554
294.8855909165028,18.926171832306256
294.8855909165028,18.926171832306256
294.28096952478006,19.902868720656304
294.28096952478006,19.902868720656304
294.28096952478006,19.902868720656304
293.67634813305733,20.879565609006352
293.67634813305733,20.879565609006352
293.67634813305733,20.879565609006352
293.400764652774,21.383232084394834
293.12793982035896,21.888606292789646
293.12793982035896,21.888606292789646
292.85218051350176,22.392594115272694
292.5791816145734,22.898290760322467
292.5791816145734,22.898290760322467
292.30324636896233,23.402600134924562
292.03007329246356,23.908619422348927
292.03007329246356,23.908619422348927
291.7539619958469,24.413250554225357
291.4806146306496,24.919592689875195
291.4806146306496,24.919592689875195
291.2043271707041,25.424545784312137
291.2043271707041,25.424545784312137
290.9308054056096,25.931210974169673
290.6543416699402,26.436486236584273
290.6543416699402,26.436486236584273
290.161925093504,27.47875292883036
290.161925093504,27.47875292883036
290.161925093504,27.47875292883036
289.6695085170678,28.521019621076448
289.6695085170678,28.521019621076448
289.6695085170678,28.521019621076448
289.1770919406316,29.563286313322536
289.1770919406316,29.563286313322536
289.1770919406316,29.563286313322536
288.6846753641954,30.6055530055686
288.6846753641954,30.6055530055686
288.6846753641954,30.6055530055686
288.1922587877592,31.64781969781465
288.1922587877592,31.64781969781465
288.1922587877592,31.64781969781465
287.699842211323,32.6900863900607
287.699842211323,32.6900863900607
287.4261459350611,33.19707484023958
287.14950581120127,33.702672476180055
287.14950581120127,33.702672476180055
286.87563491243145,34.209984392925406
286.5988182878426,34.715904608071114
286.5988182878426,34.715904608071114
286.3247726551528,35.223540197759675
286.0477794172249,35.7297831979212
286.0477794172249,35.7297831979212
285.77355893913204,36.2377426670614
285.4963889751828,36.74430865818062
285.4963889751828,36.74430865818062
285.2219935401329,37.2525922134126
284.94464673740845,37.75948140156282
284.94464673740845,37.75948140156282
284.6700762337762,38.26808924965859
284.3925524794507,38.775301841044566
284.3925524794507,38.775301841044566
284.11780679553976,39.28423418890803
283.8401059767153,39.791770389866095
283.8401059767153,39.791770389866095
283.56518500075765,40.301027444533204
283.2873070044642,40.808887461531334
283.0122106246209,41.318469430170104
283.0122106246209,41.318469430170104
283.0122106246209,41.318469430170104
282.4021661679988,42.30392666124872
282.4021661679988,42.30392666124872
282.4021661679988,42.30392666124872
281.79212171137675,43.28938389232733
281.79212171137675,43.28938389232733
281.79212171137675,43.28938389232733
281.1820772547547,44.27484112340594
281.1820772547547,44.27484112340594
281.1820772547547,44.27484112340594
280.85119653906213,44.75032373365087
280.5175324322047,45.224083293623075
280.5175324322047,45.224083293623075
280.1864406094367,45.699869269215505
279.8525636196567,46.17393109520216
279.8525636196567,46.17393109520216
279.5212605551236,46.650020629693906
279.5212605551236,46.650020629693906
279.1871705465983,47.12438491454544
278.85565610552453,47.600778201611845
278.85565610552453,47.600778201611845
278.52135294234466,48.07544513830178
278.18962698986877,48.55214237174175
278.18962698986877,48.55214237174175
277.80616695837017,48.98855496961582
277.420128071867,49.42293597537875
277.420128071867,49.42293597537875
277.03642338686655,49.859627011320896
276.6501382015114,50.29428515896434
276.6501382015114,50.29428515896434
276.2661887069162,50.73125481062242
276.2661887069162,50.73125481062242
275.8796570655669,51.166190276967235
275.4954626051846,51.603438722102425
275.4954626051846,51.603438722102425
275.4954626051846,51.603438722102425
274.67603199165745,52.431443562337506
274.67603199165745,52.431443562337506
274.67603199165745,52.431443562337506
273.8566013781303,53.25944840257259
273.8566013781303,53.25944840257259
273.8566013781303,53.25944840257259
273.4254379291108,53.65073579149001
272.9919358079662,54.0397087259004
272.9919358079662,54.0397087259004
272.5604972699177,54.431245762296314
272.5604972699177,54.431245762296314
271.6520999807239,55.16232171059552
271.6520999807239,55.16232171059552
271.6520999807239,55.16232171059552
271.17913195667154,55.50284818465482
270.70409903292455,55.84080892079142
270.70409903292455,55.84080892079142
270.23082924787,56.181552656071034
269.7554932456827,56.51972901644697
269.7554932456827,56.51972901644697
269.28192150709776,56.86069015156292
269.28192150709776,56.86069015156292
268.8062822331011,57.19908227374984
268.33240834833475,57.540260947406644
268.33240834833475,57.540260947406644
268.33240834833475,57.540260947406644
267.34520276300657,58.165694257069426
267.34520276300657,58.165694257069426
267.34520276300657,58.165694257069426
266.83573367494176,58.45138312931965
266.32449807130087,58.734283672236515
266.32449807130087,58.734283672236515
265.8147039339837,59.020154818458764
265.3031421540258,59.30323585634991
264.79302276006996,59.58928939283783
264.79302276006996,59.58928939283783
264.79302276006996,59.58928939283783
263.7399407521361,60.100290726471954
263.7399407521361,60.100290726471954
263.7399407521361,60.100290726471954
263.2006603643692,60.32710191985514
262.65993667033547,60.55093871814091
262.65993667033547,60.55093871814091
262.1203122132405,60.77789462061548
261.57924352902666,61.001874230282
261.57924352902666,61.001874230282
261.03927478308196,61.22897493417459
261.03927478308196,61.22897493417459
260.4978608885789,61.45309744633775
259.9575476341227,61.68034304403396
259.9575476341227,61.68034304403396
259.9575476341227,61.68034304403396
258.85111643592046,62.070272321677294
258.85111643592046,62.070272321677294
258.85111643592046,62.070272321677294
257.7446852377182,62.46020159932063
257.7446852377182,62.46020159932063
257.7446852377182,62.46020159932063
257.182023756116,62.625156867493246
256.61826093224136,62.78698705755534
256.05524046380725,62.95204756977088
256.05524046380725,62.95204756977088
255.491117950427,63.113981010027175
254.92773826612174,63.279146833433
254.92773826612174,63.279146833433
254.36325583374844,63.44118358975872
253.79951670438675,63.60645479154502
253.79951670438675,63.60645479154502
253.79951670438675,63.60645479154502
252.65363346532968,63.86978848286016
252.65363346532968,63.86978848286016
252.65363346532968,63.86978848286016
251.5077502262726,64.1331221741753
251.5077502262726,64.1331221741753
251.5077502262726,64.1331221741753
250.36186698721554,64.39645586549044
250.36186698721554,64.39645586549044
250.36186698721554,64.39645586549044
249.78290840529127,64.49717093973113
249.2032060461165,64.59464950488443
249.2032060461165,64.59464950488443
248.62387807955523,64.69542883691886
248.04380586120195,64.79296959492243
247.46410827433047,64.89381322574806
247.46410827433047,64.89381322574806
246.88366596082267,64.99141621628192
246.30359851781748,65.09232418692241
246.30359851781748,65.09232418692241
245.7227858730287,65.1899894496919
245.1423483379158,65.29096180119703
245.1423483379158,65.29096180119703
244.56116512556892,65.38868937593278
243.98035726222372,65.4897261493786
243.98035726222372,65.4897261493786
243.3988032458908,65.58751607583666
242.8176248180381,65.68861731232533
242.8176248180381,65.68861731232533
242.23569976114044,65.78646963028706
241.65415053235432,65.88763537094704
241.65415053235432,65.88763537094704
241.07185419816216,65.98555012021919
240.48993393186578,66.08678040620512
240.48993393186578,66.08678040620512
239.90726608349843,66.18475762661984
239.3249745429641,66.28605249911267
239.3249745429641,66.28605249911267
238.74193494338968,66.38409223052754
238.1592718917385,66.48545173073445
238.1592718917385,66.48545173073445
236.98316072748287,66.61885325481316
236.98316072748287,66.61885325481316
236.98316072748287,66.61885325481316
235.80704956322722,66.75225477889187
235.80704956322722,66.75225477889187
235.80704956322722,66.75225477889187
234.63093839897158,66.88565630297057
234.63093839897158,66.88565630297057
234.04752681100712,66.98375858526859
233.46449201120933,67.08518275442309
233.46449201120933,67.08518275442309
