x,y,t
96.32844072400685,-82.68361532011541,0.01339984350547731
96.33385200518062,-82.68123630552817,0.013448748043818466
96.3392628581448,-82.67885530609453,0.013497652582159625
96.3446732829517,-82.6764723220188,0.013546557120500782
96.35008327965375,-82.67408735350536,0.01359546165884194
96.35549284830323,-82.67170040075852,0.013644366197183098
96.36090198895255,-82.66931146398262,0.013693270735524257
96.36631070165406,-82.66692054338203,0.013742175273865415
96.3717189864601,-82.66452763916108,0.013791079812206572
96.37712684342306,-82.66213275152408,0.013839984350547731
96.38253427259531,-82.65973588067546,0.013888888888888888
96.38794127402915,-82.65733702681945,0.013937793427230047
96.393347847777,-82.65493619016046,0.013986697965571206
96.39875399389118,-82.65253337090279,0.014035602503912363
96.40415971242406,-82.65012856925082,0.014084507042253521
96.40956500342803,-82.64772178540886,0.014133411580594678
96.4149698669554,-82.6453130195813,0.014182316118935837
96.4203743030586,-82.64290227197242,0.014231220657276996
96.4257783117899,-82.64048954278661,0.014280125195618153
96.43118189320172,-82.63807483222818,0.014329029733959312
96.43658504734641,-82.6356581405015,0.014377934272300469
96.44198777427634,-82.6332394678109,0.014426838810641628
96.44739007404384,-82.63081881436071,0.014475743348982786
96.4527919467013,-82.62839618035525,0.014524647887323943
96.45819339230108,-82.62597156599894,0.014573552425665102
96.46359441089552,-82.62354497149606,0.01462245696400626
96.46899500253699,-82.62111639705095,0.014671361502347418
96.47439516727783,-82.61868584286798,0.014720266040688577
96.47979490517042,-82.61625330915146,0.014769170579029734
96.48519421626713,-82.61381879610576,0.014818075117370893
96.49059310062029,-82.6113823039352,0.01486697965571205
96.49599155828228,-82.60894383284415,0.014915884194053208
96.50138958930548,-82.60650338303691,0.014964788732394365
96.5067871937422,-82.60406095471784,0.015013693270735524
96.51218437164484,-82.60161654809131,0.015062597809076683
96.51758112306577,-82.59917016336163,0.01511150234741784
96.5229774480573,-82.59672180073315,0.015160406885758999
96.5283733466718,-82.59427146041023,0.015209311424100156
96.53376881896169,-82.59181914259716,0.015258215962441314
96.5391638649793,-82.58936484749835,0.015307120500782473
96.54455848477694,-82.58690857531809,0.01535602503912363
96.54995267840702,-82.58445032626075,0.015404929577464789
96.55534644592188,-82.58199010053063,0.015453834115805946
96.5607397873739,-82.57952789833212,0.015502738654147105
96.56613270281542,-82.57706371986954,0.015551643192488264
96.57152519229882,-82.57459756534723,0.01560054773082942
96.57691725587645,-82.57212943496954,0.01564945226917058
96.58230889360065,-82.56965932894082,0.015698356807511738
96.58770010552381,-82.56718724746537,0.015747261345852893
96.59309089169828,-82.56471319074758,0.015796165884194052
96.59848125217641,-82.56223715899176,0.01584507042253521
96.60387118701058,-82.55975915240228,0.01589397496087637
96.60926069625314,-82.55727917118345,0.01594287949921753
96.61464977995647,-82.55479721553965,0.015991784037558684
96.62003843817287,-82.5523132856752,0.016040688575899843
96.62542667095477,-82.54982738179443,0.016089593114241
96.6308144783545,-82.54733950410166,0.01613849765258216
96.63620186042436,-82.54484965280129,0.01618740219092332
96.64158881721683,-82.54235782809765,0.016236306729264474
96.6469753487842,-82.53986403019503,0.016285211267605633
96.6523614551788,-82.53736825929784,0.01633411580594679
96.65774713645305,-82.53487051561035,0.01638302034428795
96.66313239265934,-82.53237079933699,0.01643192488262911
96.66851722384992,-82.52986911068201,0.016480829420970265
96.67390163007722,-82.52736544984982,0.016529733959311423
96.67928561139361,-82.52485981704474,0.016578638497652582
96.68466916785141,-82.52235221247109,0.01662754303599374
96.69005229950301,-82.51984263633324,0.0166764475743349
96.6954350064008,-82.51733108883555,0.016725352112676055
96.70081728859705,-82.51481757018229,0.016774256651017214
96.70619914614419,-82.51230208057785,0.016823161189358372
96.71158057909453,-82.50978462022657,0.01687206572769953
96.71696158750048,-82.50726518933278,0.01692097026604069
96.72234217141438,-82.50474378810085,0.016969874804381845
96.72772233088858,-82.50222041673507,0.017018779342723004
96.73310206597544,-82.49969507543983,0.017067683881064163
96.73848137672738,-82.49716776441946,0.01711658841940532
96.74386026319667,-82.49463848387829,0.01716549295774648
96.7492387254357,-82.49210723402066,0.017214397496087636
96.75461676349687,-82.48957401505092,0.017263302034428794
96.75999437743252,-82.48703882717342,0.017312206572769953
96.76537156729496,-82.48450167059246,0.017361111111111112
96.77074833313661,-82.48196254551245,0.01741001564945227
96.77612467500985,-82.4794214521377,0.017458920187793426
96.78150059296698,-82.47687839067252,0.017507824726134585
96.78687608706036,-82.47433336132129,0.017556729264475743
96.79225115734236,-82.47178636428832,0.017605633802816902
96.79762580386539,-82.469237399778,0.01765453834115806
96.80300002668173,-82.46668646799463,0.017703442879499216
96.8083738258438,-82.46413356914255,0.017752347417840375
96.81374720140396,-82.46157870342614,0.017801251956181534
96.81912015341452,-82.45902187104967,0.017850156494522693
96.82449268192786,-82.45646307221757,0.01789906103286385
96.82986478699638,-82.45390230713413,0.017947965571205007
96.83523646867242,-82.4513395760037,0.017996870109546165
96.84060772700829,-82.44877487903062,0.018045774647887324
96.84597856205643,-82.44620821641925,0.018094679186228483
96.8513489738692,-82.44363958837396,0.01814358372456964
96.85671896249886,-82.44106899509899,0.018192488262910797
96.86208852799784,-82.43849643679874,0.018241392801251956
96.86745767041849,-82.43592191367756,0.018290297339593115
96.87282638981317,-82.43334542593978,0.018339201877934273
96.87819468623427,-82.43076697378974,0.018388106416275432
96.88356255973409,-82.42818655743179,0.018437010954616587
96.88893001036504,-82.42560417707027,0.018485915492957746
96.89429703817946,-82.42301983290953,0.018534820031298905
96.89966364322969,-82.42043352515387,0.018583724569640064
96.90502982556814,-82.41784525400769,0.01863262910798122
96.91039558524712,-82.4152550196753,0.018681533646322378
96.91576092231904,-82.41266282236104,0.018730438184663536
96.92112583683621,-82.41006866226927,0.018779342723004695
96.926490328851,-82.4074725396043,0.018828247261345854
96.93185439841585,-82.40487445457055,0.01887715179968701
96.937218045583,-82.40227440737223,0.018926056338028168
96.94258127040486,-82.39967239821378,0.018974960876369327
96.9479440729338,-82.39706842729953,0.019023865414710486
96.95330645322217,-82.39446249483376,0.019072769953051644
96.95866841132234,-82.3918546010209,0.0191216744913928
96.96402994728665,-82.38924474606523,0.01917057902973396
96.96939106116747,-82.38663293017112,0.019219483568075117
96.97475175301717,-82.38401915354291,0.019268388106416276
96.98011202288811,-82.38140341638493,0.019317292644757435
96.98547187083264,-82.37878571890151,0.01936619718309859
96.99083129690311,-82.37616606129703,0.01941510172143975
96.99619030115188,-82.3735444437758,0.019464006259780908
97.00154888363137,-82.37092086654215,0.019512910798122066
97.0069070443939,-82.3682953298005,0.019561815336463225
97.01226478349179,-82.3656678337551,0.01961071987480438
97.01762210097745,-82.36303837861033,0.01965962441314554
97.0229789969032,-82.36040696457052,0.019708528951486698
97.02833547132144,-82.35777359184002,0.019757433489827857
97.03369152428449,-82.35513826062315,0.019806338028169015
97.03904715584476,-82.35250097112431,0.01985524256651017
97.04440236605457,-82.34986172354778,0.01990414710485133
97.0497571549663,-82.34722051809794,0.01995305164319249
97.0551115226323,-82.3445773549791,0.020001956181533647
97.06046546910494,-82.34193223439563,0.020050860719874806
97.06581899443655,-82.33928515655185,0.02009976525821596
97.07117209867955,-82.33663612165213,0.02014866979655712
97.07652478188625,-82.33398512990078,0.02019757433489828
97.081877044109,-82.33133218150216,0.020246478873239437
97.08722888540025,-82.32867727666064,0.020295383411580596
97.09258030581225,-82.32602041558049,0.02034428794992175
97.09793130539741,-82.3233615984661,0.02039319248826291
97.10328188420807,-82.32070082552178,0.02044209702660407
97.1086320422966,-82.3180380969519,0.020491001564945228
97.11398177971537,-82.31537341296081,0.020539906103286387
97.11933109651675,-82.31270677375282,0.020588810641627542
97.12467999275307,-82.3100381795323,0.0206377151799687
97.13002846847671,-82.30736763050358,0.02068661971830986
97.13537652374004,-82.30469512687098,0.020735524256651018
97.14072415859536,-82.30202066883888,0.020784428794992177
97.14607137309513,-82.2993442566116,0.020833333333333332
97.15141816729162,-82.29666589039348,0.02088223787167449
97.15676454123722,-82.29398557038887,0.02093114241001565
97.16211049498435,-82.29130329680217,0.02098004694835681
97.16745602858528,-82.2886190698376,0.021028951486697967
97.17280114209237,-82.28593288969955,0.021077856025039123
97.17814583555806,-82.28324475659238,0.02112676056338028
97.18349010903464,-82.28055467072043,0.02117566510172144
97.18883396257449,-82.27786263228806,0.0212245696400626
97.19417739623,-82.27516864149956,0.021273474178403758
97.1995204100535,-82.2724726985593,0.021322378716744913
97.20486300409735,-82.26977480367162,0.02137128325508607
97.21020517841389,-82.26707495704088,0.02142018779342723
97.21554693305555,-82.2643731588714,0.02146909233176839
97.2208882680746,-82.2616694093675,0.021517996870109544
97.22622918352347,-82.2589637087336,0.021566901408450703
97.23156967945451,-82.25625605717396,0.021615805946791862
97.23690975592004,-82.25354645489296,0.02166471048513302
97.24224941297248,-82.25083490209492,0.02171361502347418
97.24758865066414,-82.24812139898421,0.021762519561815335
97.25292746904739,-82.24540594576513,0.021811424100156494
97.2582658681746,-82.24268854264207,0.021860328638497652
97.2636038480981,-82.23996918981933,0.02190923317683881
97.2689414088703,-82.2372478875013,0.02195813771517997
97.27427855054354,-82.23452463589227,0.022007042253521125
97.27961527317017,-82.23179943519659,0.022055946791862284
97.28495157680256,-82.22907228561866,0.022104851330203443
97.29028746149304,-82.22634318736272,0.0221537558685446
97.29562292729402,-82.22361214063321,0.02220266040688576
97.30095797425783,-82.22087914563441,0.022251564945226916
97.30629260243684,-82.2181442025707,0.022300469483568074
97.31162681188341,-82.21540731164639,0.022349374021909233
97.31696060264994,-82.21266847306585,0.022398278560250392
97.32229397478868,-82.20992768703339,0.02244718309859155
97.32762692835207,-82.20718495375336,0.022496087636932706
97.33295946339246,-82.20444027343012,0.022544992175273865
97.3382915799622,-82.201693646268,0.022593896713615023
97.34362327811368,-82.19894507247135,0.022642801251956182
97.34895455789922,-82.1961945522445,0.02269170579029734
97.35428541937118,-82.19344208579179,0.022740610328638496
97.35961586258199,-82.19068767331757,0.022789514866979655
97.3649458875839,-82.18793131502618,0.022838419405320814
97.37027549442936,-82.18517301112196,0.022887323943661973
97.37560468317068,-82.18241276180925,0.02293622848200313
97.38093345386024,-82.17965056729238,0.022985133020344287
97.3862618065504,-82.17688642777574,0.023034037558685445
97.39158974129353,-82.17412034346361,0.023082942097026604
97.39691725814198,-82.1713523145604,0.023131846635367763
97.40224435714809,-82.16858234127038,0.02318075117370892
97.40757103836424,-82.16581042379791,0.023229655712050077
97.41289730184278,-82.16303656234736,0.023278560250391236
97.4182231476361,-82.16026075712303,0.023327464788732395
97.4235485757965,-82.1574830083293,0.023376369327073553
97.42887358637641,-82.1547033161705,0.023425273865414712
97.43419817942814,-82.15192168085096,0.023474178403755867
97.4395223550041,-82.14913810257507,0.023523082942097026
97.44484611315659,-82.14635258154709,0.023571987480438185
97.45016945393799,-82.1435651179714,0.023620892018779344
97.45549237740067,-82.14077571205237,0.023669796557120502
97.46081488359701,-82.13798436399432,0.023718701095461658
97.46613697257932,-82.13519107400158,0.023767605633802816
97.47145864440003,-82.13239584227854,0.023816510172143975
97.47677989911145,-82.12959866902946,0.023865414710485134
97.48210073676593,-82.12679955445873,0.023914319248826293
97.48742115741584,-82.12399849877066,0.023963223787167448
97.49274116111354,-82.12119550216966,0.024012128325508607
97.49806074791144,-82.11839056486001,0.024061032863849766
97.50337991786182,-82.11558368704605,0.024109937402190924
97.5086986710171,-82.11277486893218,0.02415884194053208
97.51401700742962,-82.10996411072269,0.02420774647887324
97.51933492715172,-82.10715141262192,0.024256651017214397
97.52465243023578,-82.10433677483424,0.024305555555555556
97.52996951673417,-82.10152019756396,0.024354460093896715
97.53528618669922,-82.09870168101547,0.02440336463223787
97.54060244018332,-82.09588122539306,0.02445226917057903
97.54591827723883,-82.0930588309011,0.024501173708920188
97.55123369791814,-82.09023449774396,0.024550078247261346
97.5565487022735,-82.08740822612589,0.024598982785602505
97.56186329035738,-82.08458001625131,0.02464788732394366
97.56717746222205,-82.08174986832454,0.02469679186228482
97.57249121791996,-82.07891778254991,0.024745696400625978
97.57780455750341,-82.07608375913178,0.024794600938967137
97.58311748102479,-82.07324779827447,0.024843505477308295
97.58842998853643,-82.07040990018234,0.02489241001564945
97.59374208009073,-82.06757006505975,0.02494131455399061
97.59905375574003,-82.064728293111,0.024990219092331768
97.60436501553667,-82.06188458454045,0.025039123630672927
97.60967585953306,-82.05903893955247,0.025088028169014086
97.61498628778149,-82.05619135835133,0.02513693270735524
97.62029630033439,-82.05334184114145,0.0251858372456964
97.62560589724413,-82.05049038812713,0.02523474178403756
97.63091507856298,-82.04763699951272,0.025283646322378717
97.63622384434335,-82.04478167550255,0.025332550860719876
97.64153219463759,-82.04192441630097,0.02538145539906103
97.64684012949807,-82.03906522211231,0.02543035993740219
97.65214764897716,-82.03620409314097,0.02547926447574335
97.65745475312723,-82.0333410295912,0.025528169014084508
97.66276144200059,-82.03047603166739,0.025577073552425666
97.66806771564967,-82.02760909957391,0.025625978090766822
97.67337357412674,-82.02474023351506,0.02567488262910798
97.67867901748424,-82.02186943369516,0.02572378716744914
97.6839840457745,-82.01899670031862,0.025772691705790298
97.68928865904986,-82.01612203358974,0.025821596244131457
97.69459285736271,-82.01324543371287,0.025870500782472612
97.6998966407654,-82.01036690089235,0.02591940532081377
97.70520000931033,-82.00748643533252,0.02596830985915493
97.71050296304978,-82.00460403723771,0.02601721439749609
97.71580550203618,-82.00171970681228,0.026066118935837247
97.72110762632181,-81.99883344426057,0.026115023474178403
97.72640933595912,-81.99594524978693,0.02616392801251956
97.73171063100042,-81.99305512359565,0.02621283255086072
97.73701151149807,-81.99016306589111,0.02626173708920188
97.74231197750446,-81.98726907687768,0.026310641627543038
97.74761202907192,-81.98437315675969,0.026359546165884193
97.7529116662528,-81.98147530574141,0.02640845070422535
97.75821088909952,-81.97857552402726,0.02645735524256651
97.76350969766438,-81.97567381182158,0.02650625978090767
97.76880809199976,-81.97277016932867,0.026555164319248828
97.77410607215803,-81.9698645967529,0.026604068857589983
97.77940363819157,-81.96695709429862,0.026652973395931142
97.78470079015268,-81.96404766217012,0.0267018779342723
97.78999752809375,-81.9611363005718,0.02675078247261346
97.79529385206715,-81.95822300970796,0.02679968701095462
97.80058976212523,-81.95530778978298,0.026848591549295774
97.80588525832033,-81.95239064100114,0.026897496087636932
97.81118034070485,-81.94947156356685,0.02694640062597809
97.81647500933113,-81.94655055768442,0.02699530516431925
97.82176926425153,-81.9436276235582,0.027044209702660405
97.8270631055184,-81.94070276139252,0.027093114241001564
97.83235653318413,-81.93777597139172,0.027142018779342723
97.83764954730106,-81.93484725376015,0.02719092331768388
97.84294214792155,-81.93191660870218,0.02723982785602504
97.84823433509794,-81.9289840364221,0.027288732394366196
97.85352610888265,-81.92604953712429,0.027337636932707354
97.85881746932802,-81.9231131110131,0.027386541471048513
97.86410841648636,-81.9201747582928,0.027435446009389672
97.86939895041003,-81.91723447916779,0.02748435054773083
97.87468907115147,-81.91429227384242,0.027533255086071986
97.87997877876296,-81.91134814252098,0.027582159624413145
97.88526807329693,-81.90840208540789,0.027631064162754303
97.89055695480567,-81.90545410270738,0.027679968701095462
97.89584542334158,-81.90250419462392,0.02772887323943662
97.90113347895701,-81.89955236136177,0.027777777777777776
97.90642112170433,-81.89659860312527,0.027826682316118935
97.9117083516359,-81.89364292011881,0.027875586854460094
97.91699516880405,-81.8906853125467,0.027924491392801253
97.92228157326117,-81.88772578061328,0.02797339593114241
97.92756756505962,-81.88476432452288,0.028022300469483567
97.93285314425178,-81.8818009444799,0.028071205007824725
97.93813831088995,-81.87883564068862,0.028120109546165884
97.94342306502655,-81.8758684133534,0.028169014084507043
97.94870740671386,-81.87289926267857,0.0282179186228482
97.95399133600434,-81.86992818886849,0.028266823161189357
97.9592748529503,-81.86695519212752,0.028315727699530516
97.96455795760407,-81.86398027265996,0.028364632237871674
97.96984065001806,-81.86100343067017,0.028413536776212833
97.97512293024462,-81.85802466636248,0.028462441314553992
97.98040479833611,-81.85504397994127,0.028511345852895147
97.98568625434486,-81.85206137161082,0.028560250391236306
97.99096729832328,-81.84907684157552,0.028609154929577465
97.99624793032368,-81.84609039003972,0.028658059467918624
98.00152815039847,-81.84310201720773,0.028706964006259782
98.00680795859996,-81.84011172328387,0.028755868544600938
98.01208735498057,-81.83711950847255,0.028804773082942096
98.0173663395926,-81.83412537297808,0.028853677621283255
98.02264491248842,-81.83112931700477,0.028902582159624414
98.02792307372042,-81.82813134075698,0.028951486697965573
98.03320082334095,-81.82513144443908,0.029000391236306728
98.03847816140232,-81.82212962825538,0.029049295774647887
98.04375508795697,-81.81912589241024,0.029098200312989046
98.04903160305724,-81.81612023710798,0.029147104851330204
98.05430770675545,-81.81311266255297,0.029196009389671363
98.05958339910401,-81.81010316894954,0.02924491392801252
98.06485868015521,-81.807091756502,0.029293818466353677
98.07013354996148,-81.80407842541474,0.029342723004694836
98.07540800857515,-81.80106317589207,0.029391627543035995
98.08068205604859,-81.79804600813836,0.029440532081377153
98.08595569243418,-81.79502692235796,0.02948943661971831
98.09122891778424,-81.79200591875514,0.029538341158059468
98.09650173215113,-81.7889829975343,0.029587245696400626
98.1017741355872,-81.78595815889977,0.029636150234741785
98.10704612814489,-81.7829314030559,0.029685054773082944
98.11231770987648,-81.77990273020701,0.0297339593114241
98.11758888083432,-81.77687214055744,0.029782863849765258
98.12285964107085,-81.77383963431159,0.029831768388106417
98.12812999063836,-81.77080521167373,0.029880672926447575
98.13339992958925,-81.76776887284822,0.02992957746478873
98.13866945797585,-81.76473061803942,0.02997848200312989
98.14393857585056,-81.76169044745167,0.030027386541471048
98.1492072832657,-81.75864836128927,0.030076291079812207
98.15447558027367,-81.75560435975663,0.030125195618153366
98.15974346692676,-81.75255844305806,0.03017410015649452
98.16501094327742,-81.74951061139792,0.03022300469483568
98.17027800937795,-81.74646086498049,0.03027190923317684
98.17554466528071,-81.74340920401015,0.030320813771517997
98.18081091103808,-81.74035562869125,0.030369718309859156
98.18607674670243,-81.73730013922813,0.03041862284820031
98.1913421723261,-81.73424273582513,0.03046752738654147
98.19660718796145,-81.73118341868658,0.03051643192488263
98.20187179366083,-81.72812218801681,0.030565336463223788
98.20713598947665,-81.72505904402023,0.030614241001564946
98.21239977546121,-81.72199398690108,0.030663145539906102
98.2176631516669,-81.71892701686379,0.03071205007824726
98.22292611814609,-81.71585813411265,0.03076095461658842
98.22818867495111,-81.71278733885201,0.030809859154929578
98.23345082213433,-81.70971463128625,0.030858763693270737
98.23871255974818,-81.70664001161968,0.030907668231611892
98.2439738878449,-81.70356348005663,0.03095657276995305
98.24923480647692,-81.70048503680147,0.03100547730829421
98.25449531569656,-81.69740468205848,0.03105438184663537
98.25975541555624,-81.69432241603208,0.031103286384976527
98.26501510610827,-81.69123823892656,0.031152190923317682
98.27027438740502,-81.6881521509463,0.03120109546165884
98.27553325949887,-81.6850641522956,0.03125
98.28079172244216,-81.68197424317883,0.03129890453834116
98.28604977628726,-81.67888242380035,0.03134780907668232
98.29130742108651,-81.67578869436444,0.031396713615023476
98.29656465689231,-81.67269305507548,0.031445618153364635
98.30182148375698,-81.66959550613782,0.03149452269170579
98.30707790173292,-81.66649604775581,0.031543427230046946
98.31233391087245,-81.66339468013378,0.031592331768388104
98.31758951122798,-81.66029140347607,0.03164123630672926
98.32284470285182,-81.65718621798698,0.03169014084507042
98.32809948579632,-81.65407912387089,0.03173904538341158
98.33335386011389,-81.65097012133216,0.03178794992175274
98.33860782585685,-81.64785921057508,0.0318368544600939
98.34386138307758,-81.64474639180405,0.03188575899843506
98.34911453182845,-81.64163166522336,0.031934663536776216
98.3543672721618,-81.63851503103739,0.03198356807511737
98.35961960412999,-81.63539648945047,0.032032472613458526
98.36487152778538,-81.63227604066692,0.032081377151799685
98.37012304318037,-81.62915368489112,0.032130281690140844
98.37537415036728,-81.62602942232739,0.032179186228482
98.38062484939846,-81.62290325318007,0.03222809076682316
98.3858751403263,-81.6197751776535,0.03227699530516432
98.39112502320317,-81.61664519595206,0.03232589984350548
98.39637449808139,-81.61351330828005,0.03237480438184664
98.40162356501332,-81.61037951484178,0.032423708920187796
98.40687222405136,-81.60724381584167,0.03247261345852895
98.41212047524782,-81.60410621148398,0.03252151799687011
98.41736831865514,-81.60096670197315,0.032570422535211266
98.42261575432558,-81.59782528751342,0.032619327073552425
98.42786278231155,-81.59468196830917,0.03266823161189358
98.43310940266541,-81.59153674456479,0.03271713615023474
98.43835561543953,-81.58838961648456,0.0327660406885759
98.44360142068626,-81.58524058427285,0.03281494522691706
98.44884681845794,-81.58208964813399,0.03286384976525822
98.45409180880698,-81.57893680827233,0.03291275430359938
98.45933639178568,-81.5757820648922,0.03296165884194053
98.46458056744643,-81.57262541819794,0.03301056338028169
98.46982433584165,-81.56946686839395,0.03305946791862285
98.47506769702358,-81.5663064156845,0.033108372456964005
98.48031065104466,-81.56314406027391,0.033157276995305164
98.4855531979572,-81.5599798023666,0.03320618153364632
98.49079533781361,-81.55681364216689,0.03325508607198748
98.49603707066622,-81.55364557987906,0.03330399061032864
98.5012783965674,-81.55047561570755,0.0333528951486698
98.5065193155695,-81.54730374985662,0.03340179968701096
98.51175982772492,-81.54412998253065,0.03345070422535211
98.51699993308596,-81.54095431393398,0.03349960876369327
98.522239631705,-81.53777674427094,0.03354851330203443
98.52747892363446,-81.5345972737459,0.033597417840375586
98.53271780892659,-81.53141590256315,0.033646322378716745
98.53795628763385,-81.52823263092708,0.033695226917057904
98.54319435980858,-81.52504745904201,0.03374413145539906
98.54843202550309,-81.5218603871123,0.03379303599374022
98.55366928476975,-81.51867141534225,0.03384194053208138
98.55890613766095,-81.51548054393625,0.03389084507042254
98.56414258422906,-81.51228777309859,0.03393974960876369
98.56937862452641,-81.50909310303365,0.03398865414710485
98.57461425860537,-81.50589653394577,0.03403755868544601
98.57984948651828,-81.50269806603927,0.03408646322378717
98.58508430831753,-81.49949769951851,0.034135367762128326
98.59031872405549,-81.49629543458785,0.034184272300469484
98.59555273378447,-81.49309127145158,0.03423317683881064
98.60078633755688,-81.48988521031407,0.0342820813771518
98.60601953542505,-81.48667725137967,0.03433098591549296
98.61125232744136,-81.48346739485271,0.03437989045383411
98.61648471365815,-81.48025564093756,0.03442879499217527
98.62171669412783,-81.47704198983854,0.03447769953051643
98.62694826890268,-81.47382644175995,0.03452660406885759
98.63217943803511,-81.4706089969062,0.03457550860719875
98.63741020157745,-81.46738965548158,0.034624413145539906
98.64264055958209,-81.46416841769046,0.034673317683881065
98.64787051210139,-81.46094528373716,0.034722222222222224
98.65310005918772,-81.45772025382605,0.03477112676056338
98.65832920089339,-81.45449332816146,0.03482003129890454
98.6635579372708,-81.45126450694772,0.03486893583724569
98.6687862683723,-81.44803379038919,0.03491784037558685
98.67401419425026,-81.4448011786902,0.03496674491392801
98.67924171495703,-81.44156667205509,0.03501564945226917
98.68446883054494,-81.4383302706882,0.03506455399061033
98.68969554106643,-81.43509197479389,0.03511345852895149
98.6949218465738,-81.4318517845765,0.035162363067292646
98.70014774711942,-81.42860970024034,0.035211267605633804
98.70537324275566,-81.42536572198979,0.03526017214397496
98.71059833353482,-81.42211985002916,0.03530907668231612
98.71582301950933,-81.41887208456279,0.035357981220657274
98.72104730073154,-81.41562242579506,0.03540688575899843
98.72627117725382,-81.41237087393029,0.03545579029733959
98.7314946491285,-81.4091174291728,0.03550469483568075
98.73671771640794,-81.40586209172695,0.03555359937402191
98.74194037914451,-81.4026048617971,0.03560250391236307
98.74716263739057,-81.39934573958756,0.035651408450704226
98.75238449119851,-81.39608472530269,0.035700312989045385
98.75760594062062,-81.39282181914685,0.035749217527386544
98.76282698570935,-81.38955702132432,0.0357981220657277
98.76804762651697,-81.38629033203951,0.035847026604068855
98.77326786309594,-81.38302175149676,0.03589593114241001
98.77848769549853,-81.37975127990035,0.03594483568075117
98.7837071237771,-81.37647891745463,0.03599374021909233
98.78892614798409,-81.37320466436401,0.03604264475743349
98.79414476817179,-81.36992852083276,0.03609154929577465
98.79936298439259,-81.36665048706527,0.03614045383411581
98.80458079669881,-81.36337056326585,0.036189358372456966
98.80979820514287,-81.36008874963886,0.036238262910798125
98.81501520977709,-81.3568050463886,0.03628716744913928
98.82023181065385,-81.35351945371949,0.036336071987480435
98.82544800782551,-81.35023197183583,0.036384976525821594
98.83066380134439,-81.34694260094192,0.03643388106416275
98.83587919126293,-81.34365134124218,0.03648278560250391
98.84109417763341,-81.34035819294091,0.03653169014084507
98.84630876050826,-81.33706315624245,0.03658059467918623
98.85152293993978,-81.33376623135115,0.03662949921752739
98.85673671598035,-81.33046741847134,0.03667840375586855
98.86195008868233,-81.32716671780737,0.036727308294209705
98.86716305809807,-81.32386412956357,0.036776212832550864
98.87237562427997,-81.3205596539443,0.036825117370892016
98.87758778728033,-81.3172532911539,0.036874021909233175
98.88279954715159,-81.31394504139669,0.036922926447574334
98.88801090394603,-81.31063490487705,0.03697183098591549
98.89322185771604,-81.30732288179928,0.03702073552425665
98.89843240851401,-81.30400897236775,0.03706964006259781
98.90364255639223,-81.3006931767868,0.03711854460093897
98.90885230140313,-81.29737549526074,0.03716744913928013
98.91406164359904,-81.29405592799397,0.037216353677621286
98.91927058303234,-81.29073447519077,0.03726525821596244
98.9244791197554,-81.28741113705554,0.0373141627543036
98.9296872538205,-81.28408591379257,0.037363067292644755
98.93489498528008,-81.28075880560621,0.037411971830985914
98.94010231418646,-81.27742981270082,0.03746087636932707
98.94530924059201,-81.27409893528073,0.03750978090766823
98.95051576454911,-81.2707661735503,0.03755868544600939
98.95572188611008,-81.26743152771385,0.03760758998435055
98.96092760532733,-81.26409499797572,0.03765649452269171
98.96613292225315,-81.26075658454026,0.03770539906103287
98.97133783694001,-81.25741628761182,0.03775430359937402
98.97654234944015,-81.25407410739474,0.03780320813771518
98.98174645980599,-81.25073004409336,0.037852112676056336
98.98695016808992,-81.24738409791202,0.037901017214397495
98.99215347434422,-81.24403626905503,0.037949921752738654
98.99735637862138,-81.24068655772682,0.03799882629107981
99.0025588809736,-81.23733496413163,0.03804773082942097
99.0077609814533,-81.23398148847384,0.03809663536776213
99.0129626801129,-81.23062613095782,0.03814553990610329
99.01816397700469,-81.22726889178787,0.03819444444444445
99.02336487218105,-81.22390977116834,0.0382433489827856
99.02856536569436,-81.22054876930356,0.03829225352112676
99.03376545759696,-81.21718588639793,0.03834115805946792
99.0389651479412,-81.21382112265573,0.038390062597809076
99.04416443677948,-81.21045447828135,0.038438967136150234
99.04936332416412,-81.20708595347908,0.03848787167449139
99.0545618101475,-81.2037155484533,0.03853677621283255
99.05975989478198,-81.20034326340837,0.03858568075117371
99.06495757811989,-81.19696909854856,0.03863458528951487
99.07015486021365,-81.19359305407826,0.03868348982785603
99.07535174111557,-81.19021513020184,0.03873239436619718
99.08054822087804,-81.18683532712359,0.03878129890453834
99.0857442995534,-81.18345364504785,0.0388302034428795
99.09093997719401,-81.18007008417898,0.038879107981220656
99.09613525385222,-81.17668464472132,0.038928012519561815
99.10133012958042,-81.17329732687921,0.038976917057902974
99.10652460443094,-81.169908130857,0.03902582159624413
99.11171867845617,-81.16651705685904,0.03907472613458529
99.11691235170846,-81.16312410508964,0.03912363067292645
99.12210562424016,-81.15972927575314,0.03917253521126761
99.12729849610362,-81.15633256905393,0.03922143974960876
99.13249096735123,-81.15293398519631,0.03927034428794992
99.13768303803535,-81.14953352438465,0.03931924882629108
99.1428747082083,-81.14613118682324,0.03936815336463224
99.1480659779225,-81.14272697271652,0.039417057902973396
99.15325684723025,-81.13932088226872,0.039465962441314555
99.15844731618397,-81.13591291568423,0.03951486697965571
99.16363738483592,-81.13250307316741,0.03956377151799687
99.16882705323857,-81.12909135492258,0.03961267605633803
99.17401632144423,-81.12567776115407,0.03966158059467919
